"","9_5_3_1","9_5_3_2","9_5_3_3","9_5_3_4","9_5_3_5","9_5_3_6","9_5_3_7","9_5_3_8","9_5_3_9","9_5_3_10","9_5_3_11","9_5_3_12"
"hsa-mir-4758_mature",6.18658141686222,0,0,2.38446646540873,2.69032323534332,5.58571388489309,6.71136592401051,0,6.25734065806338,0.868505238939961,2.80164842103542,1.884585851941
"hsa-mir-4762_mature",6.18658141686222,0,6.20110258786971,2.5421541036776,3.26491091696654,1.20554901304499,0,5.31037587318738,0,3.21065421568402,1.13387472655393,3.00007568290227
"hsa-mir-4766_mature",0,0,0,0,0,1.97785244217061,0,0,0,0,3.34449174505147,1.65717135639936
"hsa-mir-4775_mature",0,0,0,5.09461568727167,3.42771711561834,0.725195888286688,0,0,0,4.43591233659012,2.19642447464729,3.5570272699753
"hsa-mir-4779_mature",0,5.09314704935459,0,0,4.97410777939339,1.39660489272712,0,0,0,1.79797201041922,3.86169381267019,0
"hsa-mir-4779_unannotated",0,0,0,2.81367354912888,0,0,0,0,0,0,4.54206207764945,1.05449263362891
"hsa-mir-4782_mature",0,0,0,1.77074033060769,2.40769194568926,0,0,0,0,2.10537000939023,0,1.884585851941
"hsa-mir-4786_mature",0,0,0,0,4.27599947562698,0,0,0,6.08977115459375,0,3.5048875595496,2.40815493740449
"hsa-mir-4788_mature",0,0,0,0,3.307367025705,0,0,0,0,2.84664914907632,3.34449174505147,0
"hsa-mir-4796_mature",0,0,0,3.77236323122063,1.95264354833391,3.81378135828704,0,0,0,2.23755336768569,2.80164842103542,2.79148737929171
"hsa-mir-4797_mature",0,0,0,0,4.06949370765084,0,0,0,0,2.7613686434943,4.11473919801934,2.67467266065067
"hsa-mir-4804_mature",0,7.28194280772682,0,0,2.9265522259135,3.81378135828704,0,0,0,2.47033809501826,4.08119566249034,2.5475594949931
"hsa-mir-483_mature",15.946252710404,16.5492391001949,16.0975576677029,12.8232716238936,12.5781391613302,12.911383974782,16.0307093087835,15.9720626495384,16.3228384638652,13.2403386317984,12.9990006625482,13.0485864573592
"hsa-mir-484_mature",13.5900043832124,13.5693498454039,13.8085623237254,14.0448126078514,14.3814398758388,14.15027850876,13.307376179081,13.9501297633392,13.6625567022253,13.9737191840412,14.5362635306325,14.2979396945329
"hsa-mir-485_mature",0,0,0,1.49016839001072,2.05586018597327,0,5.52485406890969,0,0,1.79797201041922,0,3.48946363381252
"hsa-mir-486-1_mature",4.41016870020245,5.88227357444638,4.55038505376881,4.87501376714292,2.24247479700236,2.56033298357967,6.81536902629645,1.55289304735549,5.3272149204376,4.48992993573213,2.06531799833639,1.884585851941
"hsa-mir-486-2_mature",3.59116535290211,6.2911833984925,3.68656391924636,5.37176306322471,2.48370759858878,3.77988364170257,7.02512527546321,6.69355115792065,4.98905905469447,4.13055245682213,1.37441693484498,2.40815493740449
"hsa-mir-487b_mature",0,0,5.63870437917626,4.54310509025612,4.11800583475377,4.36413482613439,0,0,1.92455738164279,3.69751460417483,5.93361567977548,4.74672678072766
"hsa-mir-491_mature",7.36574172642248,0,0,3.41266781866834,2.48370759858878,2.29829187391397,3.14294518638603,1.55289304735549,3.23091171746057,2.7613686434943,5.37893093874425,4.62607276061398
"hsa-mir-493_mature",8.40904698932397,0,6.25194468739105,5.72422019517457,4.85035271713941,3.55784674703691,6.47774403063366,0,7.32538287928247,5.69445876747392,6.03345733889007,5.19142811235185
"hsa-mir-494_mature",5.55608512059043,7.06109460089907,0,3.77236323122063,3.50271169616413,3.19598745826189,5.7515299289745,7.64534907009778,0,5.5620327830906,4.21092976926415,4.38710548372405
"hsa-mir-495_mature",0,0,6.25194468739105,2.81367354912888,4.3181352183572,4.94097439622863,0,0,0,3.74271270867129,4.30110583314536,4.38710548372405
"hsa-mir-497_mature",3.06484893851943,0,0,3.14403707152605,0,3.08931821568032,0,0,0,0,2.71681727786654,4.10054163406722
"hsa-mir-498_mature",0,0,0,0,2.05586018597327,2.09275727861491,0,1.55289304735549,0,1.16263246130955,2.06531799833639,2.89954802673245
"hsa-mir-499a_mature",6.45239262793572,7.11955607647411,6.58503051501328,6.07334852722748,6.721075539125,6.29869285570317,6.27378138793544,0,5.22306133684795,4.6877946053266,6.0595290336748,6.08264370893022
"hsa-mir-499b_mature",0,0,0,2.38446646540873,0,0,0,0,0,0,3.16400671443915,2.40815493740449
"hsa-mir-5000_mature",0,0,0,0,2.69032323534332,0,0,0,0,0,2.8817672570719,1.65717135639936
"hsa-mir-5001_mature",0,0,0,2.20740413967184,1.58956318614452,4.05961502537107,5.64263933352953,0,0,4.77740121341003,5.9051426781015,2.25382495116974
"hsa-mir-5004_mature",5.90550557813401,0,6.73553008878836,0,2.75310455908724,3.81378135828704,3.87854845405924,0,5.22306133684795,1.79797201041922,4.51719236913449,0
"hsa-mir-5006_mature",0,0,0,1.49016839001072,2.48370759858878,2.63807398814759,0,0,0,2.92716868009651,2.42753523920845,1.38707654674652
"hsa-mir-500b_mature",4.64069962622573,0,0,3.77236323122063,4.39888534814051,3.6357182857209,0,0,0,4.51619874230765,0,4.88460634888967
"hsa-mir-501_mature",5.99155195884522,12.313411554506,5.43376848363665,8.91724684877638,8.69187784685409,9.33311359047289,5.17989508983305,1.55289304735549,11.5104874619684,9.35809885051823,9.1527187008042,9.60171433748066
"hsa-mir-5010_mature",7.9096147588351,5.66395185832629,6.96617302845165,3.23924764871775,4.43762642207021,6.05829637659168,8.01957638648714,7.02880443546059,6.58602795012749,1.95984280965861,4.87131149609068,4.00700052847661
"hsa-mir-502_mature",0,0,0,3.95175012362459,0,3.9419280928658,0,0,0,4.40812565343716,0,4.10054163406722
"hsa-mir-504_mature",0,6.43624089849772,0,4.20860338158097,3.96728309699421,0,0,0,0,4.35089330334765,2.62668467271685,3.95785269271552
"hsa-mir-505_mature",5.76597422164492,6.56803668681216,9.51311079463758,6.88259503447954,6.63618267074073,6.73885243988432,9.85990859100321,8.26011868502954,5.96616464168162,6.78678660875998,7.2620424606047,6.95159468818827
"hsa-mir-508_mature",0,0,0,2.81367354912888,3.67473289382504,0.985272803260754,0,0,0,2.10537000939023,0,2.67467266065067
"hsa-mir-5089_mature",0,0,0,3.56746096300107,2.32744715944792,4.87828104078776,0,0,0,2.57400982039216,4.11473919801934,2.79148737929171
"hsa-mir-509-1_mature",0,0,0,0,0,0.725195888286688,0,0,3.90506377196084,0.868505238939961,0,0
"hsa-mir-509-2_mature",0,0,0,0,0,0.407692692942182,0,0,4.98905905469447,1.16263246130955,0,0.621518650383613
"hsa-mir-5094_mature",5.01405011712763,6.07185806809124,0,6.75951422832868,6.36184790460508,5.82057805933335,0,0,0,6.19485331294367,6.55717905599628,5.56408754822315
"hsa-mir-5094_unannotated",0,0,0,0,3.17605599413597,0.985272803260754,0,0,0,0,0,0.621518650383613
"hsa-mir-511_mature",0,0,0,3.95175012362459,0,0,0,0,0,2.67072856866787,2.31660273030193,0
"hsa-mir-512-1_mature",0,0,3.82731836776713,3.23924764871775,2.05586018597327,3.67313253790565,4.4945085244561,3.6558435213301,4.70961226571652,0.498644176289454,3.97561528819817,4.71749600346133
"hsa-mir-512-2_mature",0,0,5.02981396967144,2.68429201615969,2.05586018597327,3.55784674703691,3.14294518638603,4.47732378800389,4.85609113628383,1.16263246130955,3.93863205095839,4.68766070522217
"hsa-mir-513a-1_mature",0,0,0,2.20740413967184,1.44493150089173,0,0,0,0,1.79797201041922,0,0
"hsa-mir-513a-2_mature",0,0,0,1.77074033060769,1.44493150089173,0,0,0,0,0.868505238939961,0,0
"hsa-mir-516a-1_mature",0,0,0,3.77236323122063,4.56557096073076,3.87927708004983,0,6.14212278717834,0,3.82907059281272,4.08119566249034,4.494399793176
"hsa-mir-516a-2_mature",0,0,0,3.77236323122063,4.51212068666962,3.59730785614041,0,5.92968506836044,0,3.69751460417483,4.46612864096211,4.05452907290762
"hsa-mir-516b-2_mature",0,0,0,1.14152766891581,0,0,0,0,0,1.95984280965861,0,0.621518650383613
"hsa-mir-5187_mature",0,5.66395185832629,0,2.68429201615969,1.58956318614452,2.84893601042031,0,0,0,3.14483236872819,4.43990261536077,2.67467266065067
"hsa-mir-5189_mature",0,0,0,3.95175012362459,3.46570164971609,1.56529263966472,5.69811173226863,0,0,1.61561670084897,3.34449174505147,4.52846171879204
"hsa-mir-519a-1_mature",0,0,0,2.68429201615969,0,1.97785244217061,4.4945085244561,0,0,3.82907059281272,3.78042020650636,0
"hsa-mir-519c_mature",0,0,0,4.57994984726492,0,0,0,0,0,0,2.53054355132553,2.25382495116974
"hsa-mir-520a_mature",0,0,0,3.04209630446771,0,1.85299771768512,0,0,0,0.498644176289454,0,3.34403237747893
"hsa-mir-520d_mature",0,0,0,2.38446646540873,0,0,0,1.55289304735549,0,0,3.09845285171787,0
"hsa-mir-522_mature",0,0,0,5.43346285462344,5.22726210421942,5.044530906149,4.6146960344129,0,0,4.16416601019509,3.09845285171787,4.14513193854778
"hsa-mir-524_mature",0,0,0,1.14152766891581,1.44493150089173,0,0,4.3462826477951,0,0,0,0
"hsa-mir-526b_mature",0,0,0,2.20740413967184,3.57399976683402,2.63807398814759,0,0,0,0,0.845040797833371,1.884585851941
"hsa-mir-532_mature",8.14373256228984,8.42369153407741,8.74765550988329,8.19716843283243,8.72944285940311,8.98725974977627,7.75765346713152,8.01250464524557,8.25637946987918,7.97983697327548,8.52551933327982,8.19673560978602
"hsa-mir-539_mature",0,0,0,0,0,3.24650325918881,0,0,0,0,2.19642447464729,2.5475594949931
"hsa-mir-541_mature",0,0,0,2.81367354912888,3.91332745506381,0,0,0,0,3.78653771339013,0,2.67467266065067
"hsa-mir-543_mature",0,0,4.3779989292444,5.04276884537175,5.20497778493182,3.59730785614041,1.56477508815804,5.73387837566219,0,4.71072340352674,5.59636196865705,5.5475724403908
"hsa-mir-548ac_mature",0,0,1.21381838945975,0,2.98002454380402,1.97785244217061,0,0,0,1.79797201041922,0,0
"hsa-mir-548ai_mature",0,0,0,3.49213945107946,0,2.56033298357967,0,0,0,0.498644176289454,0,2.25382495116974
"hsa-mir-548ar_mature",0,0,0,0.680839710266297,3.64193051601846,0,0,0,0,2.84664914907632,2.53054355132553,3.34403237747893
"hsa-mir-548at_mature",0,0,0,2.5421541036776,0,0,0,0,0,3.78653771339013,2.71681727786654,1.38707654674652
"hsa-mir-548av_mature",3.06484893851943,0,0,1.14152766891581,1.28416810837828,0,0,0,0,0,0,1.65717135639936
"hsa-mir-548aw_mature",0,0,0,0,0,0,0,0,0,2.35863574256185,4.01167411432631,3.68334433584177
"hsa-mir-548ay_mature",0,6.1856845852873,0,2.9324010012725,3.08136727174633,0,0,0,3.60701238561417,4.22913109184084,0,4.62607276061398
"hsa-mir-548b_mature",4.83941859466248,0,0,1.49016839001072,4.43762642207021,2.63807398814759,0,0,0,4.6877946053266,1.76083691649437,4.9861445743498
"hsa-mir-548e_mature",0,0,5.94713629230355,2.68429201615969,2.32744715944792,6.50469504669754,3.14294518638603,0,0,2.84664914907632,7.82245801518536,1.884585851941
"hsa-mir-548f-1_mature",0,0,0,3.63904437721006,0,0,0,0,0,0.868505238939961,2.62668467271685,0
"hsa-mir-548h-5_unannotated",0,0,0,0,0,0,0,0,0,0.868505238939961,2.80164842103542,1.65717135639936
"hsa-mir-548j_mature",0,0,0,2.20740413967184,0,2.1991816894575,0,0,0,3.27360357046557,0,3.26542206576413
"hsa-mir-548k_mature",2.22771078290836,0,0,4.81446143523447,4.16493962043434,5.69887844223436,0,0,6.70680036751766,3.94962639708076,4.6603595873702,5.5804157387027
"hsa-mir-548l_mature",5.16980740357284,3.88810288310114,0,6.72703036455743,6.49178544674951,6.2123749650017,0,1.55289304735549,4.54656292898565,5.76187514959689,7.25453840394379,6.61366259691837
"hsa-mir-548n_mature",0,0,0,4.34328851408226,0,3.7096009810121,0,0,1.92455738164279,4.32140256640855,3.97561528819817,5.68981405678086
"hsa-mir-548o_mature",3.79635435361106,0,4.9082922476722,5.74058521753623,6.97262478897451,5.80380841114801,5.32791279659871,3.86179105959213,4.54656292898565,6.48151558957925,6.36846007007121,6.67577131951121
"hsa-mir-548o-2_mature",4.41016870020245,0,4.77558505578856,5.70766740638342,6.85232576961571,5.72583504239752,5.01493638939491,4.04197828025734,1.92455738164279,6.50137661256735,6.53257080256462,6.62157399273472
"hsa-mir-548v_mature",0,0,0,4.84505526324621,4.43762642207021,4.14197954919788,0,0,0,4.61673716500021,4.11473919801934,5.17000909331087
"hsa-mir-549a_mature",5.99155195884522,0,6.64332298421483,6.6249453138938,4.39888534814051,5.90162133519753,4.4945085244561,0,0,4.64081394779971,3.09845285171787,3.09405251292119
"hsa-mir-550a-1_mature",2.7061663735311,1.9111873973818,5.56018777493709,1.14152766891581,3.46570164971609,3.7096009810121,6.62812746711964,3.1270053348245,5.4243529061885,3.21065421568402,2.80164842103542,3.41857975981727
"hsa-mir-550a-2_mature",2.22771078290836,0,4.70435402723587,2.5421541036776,3.03158558276867,3.59730785614041,6.65641060865102,3.1270053348245,5.4243529061885,2.92716868009651,2.9576698794401,3.34403237747893
"hsa-mir-550a-3_mature",4.2794347631021,0,0,1.77074033060769,2.40769194568926,1.39660489272712,0,4.2021389127639,0,3.00343083015271,3.226710924534,3.74258381008135
"hsa-mir-551a_mature",8.15309813566285,7.77566717336543,5.34288249805786,7.92022788319992,7.8903824939521,8.25434974346134,4.3633910329812,7.79104307226452,7.22109204886177,8.54625888565259,8.13393804871835,8.38511897674229
"hsa-mir-551a_unannotated",0,0,5.97766558243365,4.16076138739814,3.08136727174633,3.47553095471833,3.67241207382864,0,3.90506377196084,0,4.43990261536077,2.89954802673245
"hsa-mir-552_mature",1.50688159120532,0,0,2.20740413967184,3.42771711561834,0,0,0,0,2.67072856866787,0.483527167031907,1.38707654674652
"hsa-mir-556_mature",6.72780063777386,8.38846262335107,6.30105588337957,6.36483141082591,5.83241451433589,5.76967275356319,7.7313047014255,6.14212278717834,6.98674271013522,6.04954038855288,4.92901809152165,6.60570757756159
"hsa-mir-5580_mature",0,0,0,2.20740413967184,0,0,0,0,0,4.13055245682213,2.71681727786654,0.621518650383613
"hsa-mir-5581_mature",0,0,0,3.41266781866834,0,1.20554901304499,0,0,0,1.79797201041922,4.76968780427627,2.40815493740449
"hsa-mir-5582_mature",0,0,3.35565782352701,1.14152766891581,0,0,0,0,0,0,3.34449174505147,2.08098604613695
"hsa-mir-5588_mature",8.30366017302196,6.86999208635482,0,6.16107114470928,5.17089231018174,6.1931866927031,5.85277542337658,6.84685558518279,6.02929128066022,5.37374364621053,6.27512426388525,5.33306763202648
"hsa-mir-559_unannotated",0,0,0,0,3.03158558276867,0,0,0,0,1.79797201041922,3.55462075378395,1.65717135639936
"hsa-mir-5690_mature",0,0,0,2.20740413967184,3.22116741417934,0,0,0,0,0,0,1.38707654674652
"hsa-mir-5696_mature",0,0,0,3.41266781866834,0,0,0,0,0,2.10537000939023,2.19642447464729,3.79948645122981
"hsa-mir-5696_unannotated",0,0,0,5.47317720577079,3.50271169616413,4.92555461381534,0,0,0,3.44747910455487,1.58052606311116,2.79148737929171
"hsa-mir-5697_mature",0,0,1.21381838945975,5.41318804039944,4.97410777939339,4.31763889463474,0,1.55289304735549,5.3272149204376,2.23755336768569,4.79059328930831,4.27118585056762
"hsa-mir-5699_mature",4.41016870020245,0,0,2.9324010012725,0,0,0,0,0,0,0,2.08098604613695
"hsa-mir-570_mature",6.59665854277223,5.66395185832629,0,2.81367354912888,2.32744715944792,2.63807398814759,0,0,0,0.498644176289454,0.483527167031907,1.38707654674652
"hsa-mir-5706_mature",0,0,0,2.81367354912888,0,2.29829187391397,0,0,0,0,0,1.38707654674652
"hsa-mir-574_mature",13.7846537855322,13.7115420497113,13.821111875698,3.63904437721006,13.9614419698657,13.8880785151422,13.6632101240108,13.5432676727921,13.8004177341912,13.3967581792857,3.69429331915305,1.38707654674652
"hsa-mir-576_mature",7.36574172642248,5.9482755816521,8.04210778790717,8.37279434765017,2.32744715944792,7.77142774667853,6.59927874582288,5.62501411325942,6.66765559239358,8.01710462753765,7.44458947233674,1.65717135639936
"hsa-mir-578_unannotated",6.07275387443617,0,0,4.68515380336063,4.71497729586302,4.59609672820347,5.64263933352953,5.50725966126233,0,2.7613686434943,4.8112001636695,1.65717135639936
"hsa-mir-579_mature",4.2794347631021,0,0,2.20740413967184,2.15218274770862,2.84893601042031,0,0,0,4.79895947964117,3.69429331915305,1.884585851941
"hsa-mir-582_mature",5.94917017937955,5.81310666459217,5.47715082419584,3.23924764871775,4.16493962043434,3.08931821568032,4.4945085244561,0,0,4.0608804914271,3.02977794338739,4.38710548372405
"hsa-mir-584_mature",8.87299957526864,8.11435938955507,8.23135636098498,8.39622545695662,8.33843097982619,8.27274658808104,8.26891746184974,9.49665476070361,7.98104391707151,8.19634477475435,8.57756851067203,8.14826941183056
"hsa-mir-589_mature",7.31657815016653,7.93064456075065,8.04210778790717,4.84505526324621,5.72688711859254,4.59609672820347,5.94737926052963,8.81900855171015,8.33343901924456,4.77740121341003,5.10623326120568,5.98789572251126
"hsa-mir-590_mature",0,0,5.0869400925958,3.56746096300107,2.98002454380402,2.29829187391397,0,0,0,3.21065421568402,4.98450497352031,3.68334433584177
"hsa-mir-592_mature",0,0,0,1.49016839001072,1.84146937495206,1.56529263966472,0,0,0,0,1.76083691649437,0
"hsa-mir-597_mature",0,0,0,4.61587701741406,3.73818155354802,2.71183917236608,0,0,0,4.48992993573213,4.91003787702659,4.27118585056762
"hsa-mir-600_mature",0,0,0,2.9324010012725,0,2.29829187391397,0,0,0,2.10537000939023,0,3.41857975981727
"hsa-mir-600_unannotated",0,0,0,2.5421541036776,0,0,0,0,4.36271011343967,2.47033809501826,0,0
"hsa-mir-602_mature",4.92937503601627,0,0,1.77074033060769,2.69032323534332,0,0,0,0,0,0,2.5475594949931
"hsa-mir-615_mature",0,3.88810288310114,6.39453060784346,0,0,0,0,5.16240683901956,1.92455738164279,4.61673716500021,5.00253628913429,3.09405251292119
"hsa-mir-616_mature",6.59665854277223,6.12989362874114,6.43909075120453,7.31292837331683,6.61521187948393,6.35733224249573,5.58494840331532,2.28335831072697,5.51536105995406,7.0963378446621,7.71447104140937,7.23038353782163
"hsa-mir-618_mature",0,5.40659721219074,5.24588368576675,8.6576845066937,8.17034152432601,8.54159293840403,7.56222810304577,0,0,8.65517332732724,7.91580347226586,8.48823538111489
"hsa-mir-624_mature",5.49846852529286,4.97145336462055,0,6.80690848645828,2.15218274770862,0.407692692942182,7.46962750111402,0,0,1.79797201041922,6.89788003330881,1.38707654674652
"hsa-mir-625_mature",9.26728197305174,7.38086033237108,9.94449604193735,6.17317861030679,4.73066176330773,6.26845445555895,10.2631080726277,10.5636028481366,10.4560403999964,5.38803891497601,4.92901809152165,6.22445812310186
"hsa-mir-627_mature",3.59116535290211,5.09314704935459,0,4.98898907771365,0.896271447983389,2.71183917236608,0,6.25602781612771,5.90014893397881,2.67072856866787,4.6603595873702,3.18228029684986
"hsa-mir-628_mature",1.50688159120532,5.74045597280459,1.21381838945975,6.98229872897156,5.70323369334682,6.45185520620318,6.71136592401051,7.15163144247375,3.23091171746057,6.28927230957363,6.07665203597711,6.98877050015534
"hsa-mir-629_mature",10.8274725273877,11.3050618069522,11.2311148359184,4.06003752813789,5.34402869473162,3.34251935178954,11.6539315963129,11.7119427784392,11.555411215815,5.03527880783884,4.87131149609068,3.18228029684986
"hsa-mir-636_mature",0,6.90365255459382,0,4.34328851408226,4.73066176330773,0.407692692942182,0,0,0,4.66449550587713,2.31660273030193,3.85422964712757
"hsa-mir-641_mature",6.29208111070561,0,0,6.12412688858904,5.48015654309183,6.69405329974383,0,0,0,6.36349299253781,6.3117407048917,6.86093397730607
"hsa-mir-641_unannotated",0,0,0,4.9331266597685,2.98002454380402,6.43016520721385,0,0,0,4.2912963946563,5.20297398170074,5.4968615538971
"hsa-mir-642a_mature",0,0,0,2.38446646540873,3.76888925528775,0,0,0,0,3.14483236872819,0.845040797833371,4.14513193854778
"hsa-mir-643_mature",0,0,0,4.20860338158097,2.48370759858878,3.7096009810121,2.78134741034176,0,0,3.50107326397551,3.73799937433549,4.68766070522217
"hsa-mir-6501_mature",0,0,0,0,2.69032323534332,0,0,0,0,3.55274757994689,2.62668467271685,0
"hsa-mir-6508_mature",0,0,0,0,1.44493150089173,3.38823275957751,5.39659072560829,0,0,2.57400982039216,0,0
"hsa-mir-6509_mature",0,0,6.20110258786971,2.81367354912888,3.42771711561834,0,0,0,5.11079934266655,1.95984280965861,3.45337854254802,1.65717135639936
"hsa-mir-651_mature",6.42172382799574,6.90365255459382,6.4169827123686,9.10116926747311,9.00163954988417,8.67552173669572,8.75431643544703,8.18540758012323,7.8989176038622,9.0097023132086,8.91042768875486,9.32114718923014
"hsa-mir-6511b-1_mature",6.91560220649575,6.6496538539162,6.64332298421483,4.75125585241573,4.7461775470259,5.15443857730884,6.84023913087633,6.84685558518279,6.30913437155381,3.39181692380698,5.33691244331608,4.45951418160654
"hsa-mir-6511b-2_mature",6.95896682099118,5.58316253812604,6.54481781992196,4.84505526324621,4.82134798023259,5.00105644887832,6.15985714078881,6.84685558518279,5.3272149204376,2.92716868009651,4.98450497352031,4.494399793176
"hsa-mir-6513_mature",0,4.52916394406586,0,2.38446646540873,3.08136727174633,2.78201548871467,4.92479858024283,0,0,2.84664914907632,3.5048875595496,4.42376405801862
"hsa-mir-6514_mature",6.59665854277223,0,3.82731836776713,4.90436279781223,5.64648585967616,4.76155140567375,7.20822005834977,0,5.68177716174315,5.68290993730258,5.93361567977548,5.62831995493876
"hsa-mir-6515_mature",5.09402973789202,0,5.24588368576675,2.5421541036776,2.9265522259135,2.91288949220818,0,0,0,4.35089330334765,3.78042020650636,4.10054163406722
"hsa-mir-6516_mature",4.64069962622573,0,0,4.00690958198565,0.364105271921374,5.40848914546872,0,0,0,1.40683079427578,3.02977794338739,3.26542206576413
"hsa-mir-652_mature",7.1948958499933,6.93654554088332,8.91868340617086,9.43236439489478,8.86174906359218,9.06232464011694,7.2826880427715,7.57392599400097,6.25734065806338,9.54990157965583,9.11384930830266,9.91504643041263
"hsa-mir-6529_mature",5.76597422164492,7.84660853821787,7.78161027834224,5.01612954256305,3.03158558276867,3.6357182857209,7.08877394713096,7.00727675240741,6.08977115459375,2.23755336768569,3.73799937433549,4.45951418160654
"hsa-mir-654_mature",6.42172382799574,0,0,4.54310509025612,3.91332745506381,2.78201548871467,0,0,0,4.46317393825258,2.80164842103542,5.42634923768418
"hsa-mir-655_mature",0,0,0,4.16076138739814,0,4.05961502537107,0,0,0,2.67072856866787,0,4.00700052847661
"hsa-mir-659_mature",5.01405011712763,0,0,2.20740413967184,3.307367025705,2.97412790016215,3.67241207382864,0,5.68177716174315,5.07115878445927,3.60269650182237,2.40815493740449
"hsa-mir-660_mature",8.86161923287554,10.0665465672529,8.87475115287378,10.3206998312418,3.03158558276867,2.71183917236608,9.69245582791721,7.79104307226452,9.43392400577667,4.61673716500021,3.78042020650636,5.19142811235185
"hsa-mir-664a_mature",5.94917017937955,7.56041387267739,6.54481781992196,6.0472730147586,3.38870538570843,5.23170137410236,6.84023913087633,6.49131217206841,7.88191604754328,6.47483402056105,5.84645328763447,6.97648469589184
"hsa-mir-664b_mature",0,0,0,2.9324010012725,3.53879600750511,4.24495856352537,0,0,0,3.21065421568402,2.19642447464729,4.05452907290762
"hsa-mir-671_mature",7.24830681270523,6.48152387158119,6.27670925133585,5.88007236934159,6.567974226038,5.00105644887832,6.86468776394174,8.72981366001877,7.35031876091822,4.64081394779971,5.65453761142441,5.29399800844377
"hsa-mir-6715a_mature",8.85014840522758,7.53915429182442,8.35859763014096,9.16014798455696,9.55185076185434,8.87232877138079,8.06248158223732,7.24655853508894,8.28252600018804,9.06190466099956,9.49598235425291,9.37362081055227
"hsa-mir-6715a_unannotated",0,0,3.15656550799649,4.16076138739814,1.44493150089173,4.00197125614408,0,0,6.95457973439415,4.79895947964117,0,4.34949108272922
"hsa-mir-6716_mature",0,0,0,1.14152766891581,2.40769194568926,0,0,0,6.66765559239358,1.16263246130955,4.87131149609068,3.00007568290227
"hsa-mir-6726_mature",3.59116535290211,5.88227357444638,0,0,0,2.63807398814759,5.01493638939491,2.28335831072697,0,0,2.62668467271685,1.38707654674652
"hsa-mir-6727_mature",5.49846852529286,0,0,2.20740413967184,1.58956318614452,3.24650325918881,0,0,0,0,3.02977794338739,3.09405251292119
"hsa-mir-6728_mature",0,0,0,2.81367354912888,2.87102146068654,4.16842158070934,4.92479858024283,0,0,1.79797201041922,2.06531799833639,3.74258381008135
"hsa-mir-6730_mature",0,0,0,3.83467035419759,3.82841075408753,4.76155140567375,0,0,0,3.33392069779457,3.97561528819817,3.00007568290227
"hsa-mir-6733_mature",0,0,0,3.49213945107946,1.10321739485031,0,0,0,0,4.0247407398208,0,2.5475594949931
"hsa-mir-6734_mature",5.09402973789202,0,6.03685183128144,4.9331266597685,6.1272196966583,4.98626888091285,0,7.17112312699004,4.70961226571652,5.35930531076392,6.53876232890182,1.38707654674652
"hsa-mir-6735_mature",5.43845484498333,6.34117408611842,6.03685183128144,4.84505526324621,3.57399976683402,2.4781630403177,5.52485406890969,0,0,4.2912963946563,4.70508987907742,4.42376405801862
"hsa-mir-6737_mature",0,0,0,0,3.82841075408753,0,0,0,0,2.92716868009651,0,2.79148737929171
"hsa-mir-6739_mature",5.94917017937955,0,0,2.20740413967184,4.49385462146412,1.97785244217061,1.56477508815804,0,0,3.07586328879648,0,3.41857975981727
"hsa-mir-6740_mature",0,0,0,0.680839710266297,4.63389047227944,4.92555461381534,1.56477508815804,0,0,0,4.32995402151615,2.79148737929171
"hsa-mir-6741_mature",0,0,2.92553170499645,2.68429201615969,0,0,0,0,0,2.10537000939023,3.5048875595496,1.05449263362891
"hsa-mir-6743_mature",6.18658141686222,0,0,0,2.32744715944792,0,5.7515299289745,0,0,0,1.58052606311116,1.05449263362891
"hsa-mir-6745_mature",4.83941859466248,0,0,3.14403707152605,0,5.37482231716023,0,0,0,3.87038536325525,2.06531799833639,3.48946363381252
"hsa-mir-6746_mature",0,0,1.86354784294372,0,0,0,0,0,0,0,2.19642447464729,1.05449263362891
"hsa-mir-6747_mature",0,6.86999208635482,0,4.81446143523447,5.2708239577834,4.14197954919788,5.7515299289745,0,0,5.26950249899791,4.70508987907742,4.1883852808932
"hsa-mir-6749_mature",0,0,4.62942257337968,0,0,3.47553095471833,0,0,3.23091171746057,0,2.06531799833639,0
"hsa-mir-6751_mature",0,0,0,3.04209630446771,3.50271169616413,0,0,0,0,3.00343083015271,3.73799937433549,3.00007568290227
"hsa-mir-6753_mature",0,0,0,2.81367354912888,3.76888925528775,0,0,0,0,2.35863574256185,0.845040797833371,1.65717135639936
"hsa-mir-6754_mature",5.99155195884522,0,0,0,2.75310455908724,1.39660489272712,4.6146960344129,0,0,0,0.483527167031907,0
"hsa-mir-6755_mature",0,7.7573730471076,1.21381838945975,2.68429201615969,3.307367025705,3.29530993139786,0,0,0,0,4.30110583314536,3.85422964712757
"hsa-mir-6758_mature",5.09402973789202,0,0,2.81367354912888,1.44493150089173,2.39102887238057,0,0,0,3.50107326397551,2.53054355132553,3.34403237747893
"hsa-mir-6759_mature",0,0,0,0,2.40769194568926,2.78201548871467,0,0,0,0,0,2.5475594949931
"hsa-mir-676_mature",8.35325842458671,5.40659721219074,4.28341083320864,6.07334852722748,5.44255566794429,5.97086101948782,8.60993385605161,1.55289304735549,5.83096697779574,5.53659269802585,5.0553162565087,5.38975713283524
"hsa-mir-6761_mature",3.06484893851943,0,0,3.70724324911913,4.45661369495459,3.51727585736134,0,5.92968506836044,0,0,2.71681727786654,1.884585851941
