"","9_5_3_1","9_5_3_2","9_5_3_3","9_5_3_4","9_5_3_5","9_5_3_6","9_5_3_7","9_5_3_8","9_5_3_9","9_5_3_10","9_5_3_11","9_5_3_12"
"hsa-mir-33a_precursor",1,61.7460773389952,1,2.80921762158468,9.32541166792657,9.16406351780957,1,1,1,10.0834728480851,28.8710440009025,24.1552343464325
"hsa-mir-33b_mature",1,1,1,10.0460881079234,1,7.20468827353527,1,1,1,3.8901959062089,1,1.53849382201006
"hsa-mir-340_mature",19.4195082446602,2607.55895490961,2.31950730447926,49.8488757827864,34.3016466717063,72.5171964160118,2869.92970275228,2435.96790212665,1857.67921106072,63.3456545482206,20.9078885720732,62.9267895311566
"hsa-mir-342_mature",47.0487706116504,191.521788017758,1728.23506156335,183.730979780053,176.98197767031,158.729707164081,2176.68662099507,103.504605887778,221.900086858127,184.733882608994,124.827066918296,276.708836869149
"hsa-mir-345_mature",2487.63361302912,2165.7693015351,2703.35095957352,4.01536270264114,1793.54725705288,1544.33456740672,1256.27913956601,1314.21938486417,1653.55634598928,1768.56123921147,1726.21762365587,1979.42630206495
"hsa-mir-34a_mature",269.924820372038,674.729221396128,69.6143798329215,79.3994302686696,58.990798514523,87.5390732887815,747.11755409462,41.6150325215724,199.530457809203,43.5271683342167,53.1586680588319,53.2339007349755
"hsa-mir-34a_stemloop",4.68390164893203,36.895409336679,1,10.0460881079234,1,11.1234387620839,1,1,1,1,1,7.46192586412069
"hsa-mir-3529_mature",1,1,1,1,1,1,1,1,1,13.3865538837524,9.36131320027076,9.61590115216092
"hsa-mir-3605_mature",63.6263280318446,53.4625213382231,338.793869946691,70.3533421607462,107.79493587823,95.703136806591,2.95831379027459,231.151850955577,54.1278689911952,96.7893500343522,109.69707160352,88.2359991656293
"hsa-mir-3609_mature",1,1,1,28.1382643237702,7.88999586311164,1,1,1,37.350647204502,6.7803918124178,13.7410486861269,4.23096293206034
"hsa-mir-361_mature",133.620459361553,892.862862749793,329.557318815336,2314.38626546628,2090.96541181053,1857.83460649061,561.077744018534,581.214750308177,632.942020632111,2295.81554952987,2239.84114881536,2005.27400552143
"hsa-mir-3611_mature",1,1,1,2.20614508105646,7.60291270214866,1,1,1,1,3.47731077675049,8.16683988594637,4.23096293206034
"hsa-mir-3613_mature",52.5746230850485,17.5671120015441,1,54.070383566484,19.660405462594,28.4312534198402,147.873534270594,1,126.829163400199,45.5915939815088,29.6673595437855,27.9246911005029
"hsa-mir-3614_mature",1,1,1,1,4.15791477059284,1,1,1,1,3.47731077675049,13.7410486861269,16.6163208382917
"hsa-mir-3615_mature",490.95891930796,271.596162691888,453.591005436386,284.444094048267,367.318113388769,349.1156683994,179.206554914988,310.447866831028,386.876101093944,253.68569922855,482.372745672731,317.095873519904
"hsa-mir-3617_mature",1,1,1,8.23687048633873,4.73208109251881,1,1,1,1,1,6.57420880018051,1
"hsa-mir-362_mature",54.4165739095145,6.52237066718138,193.648066453972,63.1164716744074,32.8662308668913,58.4750071653794,8.83325516109837,57.0874258631238,115.644348875737,131.471700908859,25.2876240579294,111.391233512062
"hsa-mir-3620_mature",1,1,7.5975365223963,11.8553057295081,4.15791477059284,10.1437511399467,36.2496482249427,1,1,4.30308103566732,16.9263108576586,1
"hsa-mir-3620_precursor",89.4136395743688,1,1,1,1,1,1,66.7576717015934,1,1,6.17605102873904,1
"hsa-mir-3622a_mature",1,1,1,1,5.01916425348179,6.22500065139813,1,1,1,3.47731077675049,1,1
"hsa-mir-3622b_mature",1,1,1,1,1,1,1,1,37.350647204502,9.67058771862671,1,3.69246911005029
"hsa-mir-3651_unannotated",1,1,1,4.61843524316937,1,3.61250032569906,1,1,1,1,1,1.53849382201006
"hsa-mir-3652_mature",1,1,1,1,1,3.28593778498668,1,1,1,8.43193233025146,16.9263108576586,4.7694567540704
"hsa-mir-3652_unannotated",1,1,1,1,1,1.65312508142477,1,1,1,3.06442564729207,2.19447331432439,1
"hsa-mir-365a_mature",1,293.685645360613,32.6681753075022,195.189358050089,215.45112123935,206.734400648801,116.540513626201,298.843571824864,115.644348875737,203.313713434623,199.282570177849,191.62681299156
"hsa-mir-365b_mature",1,1,1,1,1,1,1,1,199.530457809203,3.06442564729207,10.9539442860366,3.15397528804023
"hsa-mir-3661_mature",39.6809673137863,152.865193347488,18.1535949582304,109.553057295081,112.675349614601,93.7437615623167,1,1,1,105.872822882437,109.69707160352,103.852320003921
"hsa-mir-3664_mature",83.8877871009707,78.3131893405393,216.079690630119,3.41229016211291,207.699875893349,5.57187556997336,63.666041288787,260.162588470986,82.0899053023506,5.54173642404256,3.78710440009025,16.6163208382917
"hsa-mir-3679_mature",229.401902233786,166.671120015441,231.913778283871,190.364777725863,124.732842375047,232.206278824367,212.497889349656,623.763831997444,157.58740334247,182.256571832244,298.025697495333,138.854418434575
"hsa-mir-3680-1_mature",1,47.9401506710417,26.0706387851059,2.20614508105646,4.15791477059284,9.81718859923434,1,1,1,2.23865538837524,2.59263108576586,1.53849382201006
"hsa-mir-3680-2_mature",1,25.8506680023162,16.8340876537511,2.80921762158468,2.43541580481492,4.59218794783621,1,1,1,2.23865538837524,1.39815777144146,1.53849382201006
"hsa-mir-3682_mature",1,83.8355600077207,96.0045259225067,22.7106114590162,25.9762350037797,1,1,1,1,12.5607836248356,34.445252801083,15.0008393722615
"hsa-mir-3684_mature",1,1,1,13.0614508105646,15.3541580481493,15.6953143320572,1,1,1,10.4963579775435,13.3428909146854,16.0778270162816
"hsa-mir-3685_mature",1,1,1,7.6337979458105,2.43541580481492,1,1,1,1,1.82577025891683,11.7502598289195,3.69246911005029
"hsa-mir-3688-1_mature",17.5775574201941,17.5671120015441,1,14.267595891621,14.7799917262233,5.89843811068574,67.5826688693362,1,1,14.6252092721277,4.58341994297318,16.0778270162816
"hsa-mir-3688-2_mature",21.2614590691262,23.0894826687255,1,14.8706684321492,9.03832850696358,14.0625016284953,42.1245895957665,1,1,17.928290307795,4.18526217153172,15.0008393722615
"hsa-mir-369_mature",181.51118079767,326.819869363701,307.125694639188,86.6363007550083,89.1345304156364,124.114077848568,329.996716766132,327.854309340273,199.530457809203,55.5008370885107,114.076807089376,117.314665554172
"hsa-mir-3691_mature",74.6780329786406,3.76118533359069,161.97989114647,27.535191783242,31.4308150620764,2.9593752442743,232.081027252402,113.174851726248,188.345643284741,10.9092431070019,8.9631554288293,8.5389135081408
"hsa-mir-370_mature",1,1,1,9.44301556739519,1,3.61250032569906,1,1,1,1,1,2.07698764402011
"hsa-mir-371a_mature",91.2555903988348,83.8355600077207,1,10.0460881079234,84.8282830011916,49.657818566145,173.331613544164,1,28.9620363111554,72.0162422668473,55.9457724589221,4.7694567540704
"hsa-mir-372_mature",1,1,1,91.4608810792341,50.9524700075594,79.3750097709719,1,1,1,56.739492476886,36.4360416582904,53.2339007349755
"hsa-mir-374a_mature",30.4712131914563,125.253340011581,30.0291606985437,86.0332282144801,75.0674555284501,62.393757653928,69.5409826596108,1,149.198792449123,84.8156812800582,46.389985944327,65.0807648191968
"hsa-mir-374b_mature",96.7814428722328,58.9848920054045,47.1827556567741,152.371207672585,84.8282830011916,24.1859403905792,102.832317094279,105.438655055472,177.160828760279,87.2929920568086,138.364431147305,127.546048172363
"hsa-mir-375_mature",293.870181090097,591.893661388408,222.677227152516,594.423379879776,683.396673609015,501.620374912083,241.872596203775,169.262277589371,577.017948009801,525.776999541645,504.669580873453,608.959525049355
"hsa-mir-376a-1_mature",19.4195082446602,1,1,10.0460881079234,11.9091601165934,1,1,2.93404916769392,54.1278689911952,1,1,10.692888796181
"hsa-mir-376a-2_mature",15.7356065957281,1,1,8.23687048633873,13.0574927604454,1,1,1,23.3696290489243,1,1,8.5389135081408
"hsa-mir-376c_mature",1,111.447413343628,1,11.2522331889799,1,14.0625016284953,1,1,1,7.60616207133463,4.18526217153172,11.7698764402011
"hsa-mir-378a_mature",1386.14701999844,1494.80126547256,1539.54551702282,42.6120052964477,68.1774596653385,34.6359416933754,1530.44307020446,1650.74394004292,1919.19569094526,29.0761888031722,2933.03382889495,59.1573327770862
"hsa-mir-378c_mature",1,1,1,4.61843524316937,5.01916425348179,8.18437589567242,1,1,1,11.3221282364604,1,5.84644439809052
"hsa-mir-378d-1_mature",1,1,1,6.42765286475405,1.86124948288895,1,18.6248241124713,1,1,1,1,1.53849382201006
"hsa-mir-378d-2_mature",1,1,1,5.82458032422582,2.14833264385194,1,14.7081965319222,1,1,1,1,2.61548146603017
"hsa-mir-378i_mature",1,1,1,1.60307254052823,1,1.32656254071238,1,1,1,1.41288512945841,1,1
"hsa-mir-379_mature",13.8936557712621,241.22312402239,1,5.82458032422582,25.1149855208907,5.57187556997336,47.9995309665902,1,1,12.1478984953772,10.5557865145952,1.53849382201006
"hsa-mir-381_mature",1,50.7013360046324,1,8.83994302686696,4.15791477059284,5.24531302926098,1,1,1,5.95462155350097,12.5465753718025,13.3853579062313
"hsa-mir-382_mature",50.7326722605824,1,184.411515322617,27.535191783242,23.3924865551128,27.1250032569906,1,1,1,10.9092431070019,8.16683988594637,9.61590115216092
"hsa-mir-3909_mature",380.441869839999,282.64090402625,212.121168716682,420.738488207646,510.572610709298,315.479726706025,143.956906690045,273.700932644843,395.264711987291,483.662716336887,365.31436086894,450.642341378398
"hsa-mir-3909_unannotated",19.4195082446602,3.76118533359069,1,17.8860311347904,27.4116508085946,17.0015644949068,36.2496482249427,1,23.3696290489243,18.7540605667118,38.0286727440562,22.5397528804023
"hsa-mir-3912_mature",1,122.49215467799,92.046004009069,28.7413368642985,47.7945552369666,29.0843785012649,81.2908654012583,202.141113440168,1,38.5725467807157,13.7410486861269,55.9263698450258
"hsa-mir-3913-1_mature",1,1,1,7.6337979458105,1,1,1,8.7361966707757,1,5.95462155350097,2.59263108576586,11.2313826181911
"hsa-mir-3913-2_mature",1,1,1,7.6337979458105,1,1,1,6.80214750308177,1,12.5607836248356,2.19447331432439,9.07740733015086
"hsa-mir-3918_mature",1,1,1,6.42765286475405,1,1,4.91662758054919,1,1,3.06442564729207,24.093150743605,4.23096293206034
"hsa-mir-3925_mature",1,1,2.31950730447926,7.03072540528228,19.660405462594,5.89843811068574,1,1,1,8.01904720079305,3.78710440009025,8.00041968613074
"hsa-mir-3928_mature",1,1,48.5022629612534,104.728476970855,103.201605302823,23.5328153091544,61.7077274985124,1,1,10.4963579775435,59.9273501733368,41.3870366507543
"hsa-mir-3929_mature",1,1,1,76.3840675660284,58.990798514523,41.8203175890479,1,138.317490906269,1,90.596073092476,64.3070856591929,105.467801469951
"hsa-mir-3934_mature",34.1551148403883,89.3579306749021,1,1.60307254052823,34.0145635107433,10.4703136806591,30.3747068541189,62.8895733662056,1,45.5915939815088,33.2507794867586,19.3087899483419
"hsa-mir-3939_mature",1,1,11.5560584358341,17.8860311347904,23.9666528770388,35.2890667748002,1,1,1,12.5607836248356,6.57420880018051,21.4627652363822
"hsa-mir-3939_unannotated",1,1,1,15.4737409726775,12.1962432775564,1,1,1,1,1,3.38894662864879,1
"hsa-mir-3940_mature",1,58.9848920054045,1,14.8706684321492,19.947488623557,1.97968762213715,26.4580792735697,49.3512291923481,3.79620363111554,6.7803918124178,11.7502598289195,2.61548146603017
"hsa-mir-3941_mature",1,1,1,1,18.5120728187421,1.97968762213715,1,1,1,7.60616207133463,9.36131320027076,17.1548146603017
"hsa-mir-3942_mature",1,1,1,11.8553057295081,6.45458005829672,7.20468827353527,1,2.93404916769392,1,13.7994390132109,24.4913085150464,22.5397528804023
"hsa-mir-3944_mature",1,1,3.63901460895852,13.6645233510928,9.03832850696358,8.51093843638481,1,117.042950061635,3.79620363111554,14.2123241426693,8.9631554288293,3.15397528804023
"hsa-mir-409_mature",61.7843772073785,230.178382688027,1,26.3290467021856,7.88999586311164,26.7984407162782,1,130.581294235493,1,25.7731077675049,22.5005196578391,21.4627652363822
"hsa-mir-411_mature",1,1,1,1,12.7704095994824,1,1,1,1,1.41288512945841,3.38894662864879,16.6163208382917
"hsa-mir-412_mature",1,1,1,1,1,2.63281270356191,14.7081965319222,37.7469341861846,1,1,1,1
"hsa-mir-421_mature",1721.38207005126,2267.93315887796,1323.14631908822,6070.92512041661,6367.35617751516,5014.3881250165,1949.52222132322,1648.80989087522,2061.80207613215,5201.70109065819,5641.70114801123,6696.63218287305
"hsa-mir-421_unannotated",1,1,1,5.22150778369759,1,1,1,1,1,3.47731077675049,1,3.15397528804023
"hsa-mir-423_mature",67281.9377652702,89808.5529750372,94426.2622158403,71834.1764473982,76620.911912572,65877.8082128276,85410.8976490361,87226.617462996,78518.3979617243,80966.5352314067,87226.617462996,80740.6096968999
"hsa-mir-425_mature",350.970656648543,423.461356039376,506.371297615557,655.936779013655,774.114952473319,793.240723768241,208.581261769107,486.446341091175,252.658326800398,676.892956923425,595.847710533548,818.433621811267
"hsa-mir-4286_mature",1,1,70.9338871374008,1,1,7.53125081424766,1,1,23.3696290489243,9.25770258916829,1,5.84644439809052
"hsa-mir-429_mature",1187.21633095611,2419.79835222544,1596.28433111543,9027.78978662651,8583.35109698844,6429.38361392326,1861.39810076086,1339.3620240442,1773.79310212725,8628.64766516303,6998.2246753123,10987.3509566492
"hsa-mir-432_mature",1,1,1,1,6.7416632192597,5.57187556997336,26.4580792735697,1,1,1.41288512945841,1,23.6167405244224
"hsa-mir-4326_mature",467.013558589902,1058.53398276523,598.736808929105,609.500193392982,422.725163454625,627.673515627063,749.075867884894,86.0981633785327,769.955998556773,589.774194607699,647.210063049497,535.185871433977
"hsa-mir-4326_unannotated",1,50.7013360046324,1,1,26.8374844866687,32.0234413676764,1,1,45.7392580978486,28.6633036737138,4.58341994297318,13.9238517282414
"hsa-mir-4424_mature",1,1,1,10.6491606484516,1,1,1,39.6809833538785,1,4.71596616512573,1,1
"hsa-mir-4424_unannotated",37.8390164893203,1,1,1,12.7704095994824,1.65312508142477,1,1,1,11.7350133659188,1,6.38493822010057
"hsa-mir-4429_mature",1,1,1,4.01536270264114,3.0095821267409,6.55156319211051,1,1,1,5.12885129458415,4.18526217153172,2.07698764402011
"hsa-mir-4435-1_mature",1,31.3730386694976,1,11.8553057295081,4.15791477059284,26.7984407162782,1,1,1,15.4509795310445,11.3521020574781,19.3087899483419
"hsa-mir-4435-2_mature",1,20.3282973351348,1,11.8553057295081,9.32541166792657,21.2468775241677,1,1,1,17.928290307795,12.9447331432439,18.7702961263319
"hsa-mir-4437_mature",1,1,1,1,4.73208109251881,1,1,1,1,11.3221282364604,2.99078885720732,1
"hsa-mir-4443_mature",1,1,1,2.20614508105646,3.58374844866687,1,1,1,1,4.71596616512573,3.38894662864879,6.92343204211063
"hsa-mir-4449_mature",1,1,1,16.6798860537339,13.3445759214084,21.5734400648801,46.0412171763156,1,1,25.3602226380465,35.241568343966,24.1552343464325
"hsa-mir-4449_unannotated",1,1,1,11.8553057295081,16.2154075310382,6.55156319211051,1,1,1,1.41288512945841,14.5373642290098,9.61590115216092
"hsa-mir-4457_mature",1,1,1,1,1,5.24531302926098,1,1,1,17.5154051783366,6.17605102873904,4.7694567540704
"hsa-mir-4467_mature",1,1,1,20.2983212969033,28.2729002914836,23.206252768442,1,16.4723933415514,62.5164798845418,32.7921549682979,7.37052434306344,37.0790860746738
"hsa-mir-4470_mature",1,1,1,1,1,3.28593778498668,1,1,1,1,5.77789325729758,2.61548146603017
"hsa-mir-4473_mature",1,1,142.187281579281,20.2983212969033,29.1341497743725,14.0625016284953,42.1245895957665,1,1,12.1478984953772,4.98157771441465,13.3853579062313
"hsa-mir-4473_unannotated",1,1,1,1,4.73208109251881,1,1,1,1,1,2.19447331432439,4.23096293206034
"hsa-mir-4474_mature",1,1,1,1,18.5120728187421,1,1,1,1,5.54173642404256,7.7686821145049,15.5393331942715
"hsa-mir-4479_mature",1,1,22.1121168716682,1.60307254052823,1,21.5734400648801,1,1,1,10.0834728480851,1.39815777144146,4.23096293206034
"hsa-mir-4498_mature",1,1,1,20.2983212969033,2.14833264385194,25.8187530941411,1,1,1,10.9092431070019,12.5465753718025,17.6933084823118
"hsa-mir-4504_mature",1,1,1,1,19.373322301631,1,1,1,1,7.19327694187622,1,3.15397528804023
"hsa-mir-450a-1_mature",1,1,1,2.80921762158468,1,4.26562540712383,1,6.80214750308177,1,1,1,3.15397528804023
"hsa-mir-450a-2_mature",1,1,1,3.41229016211291,1,8.18437589567242,1,6.80214750308177,1,9.25770258916829,1,3.15397528804023
"hsa-mir-450b_mature",118.884852765825,1,1,42.6120052964477,34.5887298326693,47.045318240446,34.2913344346681,1,51.3316653600797,36.0952360039652,40.8157771441465,50.0029378029152
"hsa-mir-4511_mature",1,1,1,38.3904975127501,15.0670748871863,28.1046908791278,1,1,1,13.3865538837524,16.9263108576586,30.0786663885431
"hsa-mir-451a_mature",315.973590983689,105.925042676446,154.062847319594,83.6209380523672,53.2491352952633,91.1312612366177,296.705382331464,260.162588470986,165.976014235817,34.4436954861316,19.3152574863074,69.9272092172873
"hsa-mir-452_mature",752.515936382135,1406.44333479766,1098.83007732674,1233.07720029917,1429.23872579085,1120.45638956205,1174.02996037448,1329.69177820573,1105.50043429064,1022.06492515066,1104.2951846643,1298.77011104424
"hsa-mir-4520-1_mature",1,1,1,6.42765286475405,2.14833264385194,1.97968762213715,10.791568951373,1,132.42157066243,3.8901959062089,14.1392064575683,26.8477034564827
"hsa-mir-4520-2_mature",74.6780329786406,1,1,3.41229016211291,2.43541580481492,1.97968762213715,4.91662758054919,1,1,3.47731077675049,9.75947097171223,5.30795057608046
"hsa-mir-4525_mature",28.6292623669902,1,1,3.41229016211291,3.58374844866687,9.16406351780957,108.707258465103,132.515343403187,79.293701671235,15.8638646605029,30.0655173152269,5.84644439809052
"hsa-mir-4525_unannotated",1,1,1,2.20614508105646,7.02874638022269,4.59218794783621,1,1,1,5.54173642404256,4.18526217153172,1
"hsa-mir-454_mature",85.7297379254368,103.163857342856,49.8217702657326,494.916410692618,413.825585464772,320.704727357423,87.1658067720821,1,68.1088871467729,401.498575574662,444.945915157233,392.485008601312
"hsa-mir-455_mature",299.396033563495,597.416032055589,49.8217702657326,2310.76783022311,1869.62429470807,1932.61742831374,488.620133778374,4.86809833538785,87.6823125645817,2340.82002864084,1387.38536015918,2694.54609769431
"hsa-mir-4635_mature",1,1,1,1,8.46416218503761,1,1,1,1,10.9092431070019,8.9631554288293,10.154394974171
"hsa-mir-4637_mature",1,1,1,4.61843524316937,1,7.20468827353527,1,1,1,1,1,8.5389135081408
"hsa-mir-4638_mature",1,1,1,7.03072540528228,25.6891518428167,1,1,1,1,1,6.97236657162197,2.07698764402011
"hsa-mir-4644_mature",1,1,1,7.03072540528228,50.9524700075594,24.1859403905792,93.0407481429059,1,1,7.60616207133463,14.5373642290098,17.1548146603017
"hsa-mir-4645_mature",1,1,1,13.0614508105646,25.1149855208907,1,20.5831379027459,1,1,18.7540605667118,20.9078885720732,1
"hsa-mir-4646_mature",1,1,1,7.03072540528228,1,1,1,1,1,2.23865538837524,30.8618328581099,2.07698764402011
"hsa-mir-4647_mature",1,1,1,17.2829585942621,9.61249482888955,12.4296889249334,1,1,1,28.2504185442554,38.4268305154977,11.7698764402011
"hsa-mir-4653_mature",1,1,1,1,1,1,79.3325516109837,1,1,1,2.19447331432439,3.15397528804023
"hsa-mir-4654_mature",1,1,1,19.6952487563751,33.4403971888173,21.5734400648801,1,1,37.350647204502,32.3792698388395,10.1576287431537,4.7694567540704
"hsa-mir-4655_mature",1,1,1,6.42765286475405,9.61249482888955,15.6953143320572,1,1,1,6.7803918124178,10.5557865145952,18.2318023043218
"hsa-mir-4658_mature",1,1,1,13.6645233510928,13.9187422433343,1,1,1,1,1,1,12.3083702622112
"hsa-mir-4659a_mature",1,1,1,23.3136839995444,36.5983119594101,20.9203149834554,1,1,1,21.2313713434623,12.148417600361,1
"hsa-mir-466_mature",1,1,44.5437410478156,10.0460881079234,29.1341497743725,17.3281270356191,22.5414516930205,1,14.9810181555777,1,26.4820973722537,16.6163208382917
"hsa-mir-466_unannotated",1,1,1,2.80921762158468,11.6220769556304,1,1,1,1,1,1,7.46192586412069
"hsa-mir-4660_mature",1,1,1,23.9167565400726,6.7416632192597,20.9203149834554,1,1,1,1,9.36131320027076,36.5405922526638
"hsa-mir-4661_mature",1,34.1342240030883,61.697336006046,54.070383566484,9.89957798985254,6.22500065139813,10.791568951373,2.93404916769392,1,43.5271683342167,15.7318375433342,44.6179995828146
"hsa-mir-4662a_mature",28.6292623669902,34.1342240030883,1,4.61843524316937,46.9333057540776,39.5343798040612,30.3747068541189,57.0874258631238,26.1658326800398,66.6487355838879,31.6581484009928,54.8493822010057
"hsa-mir-4664_mature",89.4136395743688,97.6414866756742,134.270237752405,3.41229016211291,5.01916425348179,7.85781335496004,14.7081965319222,1,70.9050907778884,22.0571416023791,41.2139349155879,20.3857775923621
"hsa-mir-4665_mature",52.5746230850485,1,7.5975365223963,1,31.4308150620764,1,1,1,1,5.54173642404256,1,8.00041968613074
"hsa-mir-4667_mature",1,53.4625213382231,1,11.8553057295081,15.9283243700752,29.7375035826897,1,1,1,10.4963579775435,38.0286727440562,19.3087899483419
"hsa-mir-4669_mature",1,83.8355600077207,1,13.6645233510928,20.808738106446,1,1,1,1,24.1215672496712,48.7789325729758,22.0012590583922
"hsa-mir-4670_mature",1,1,1,1,12.1962432775564,1,22.5414516930205,1,1,4.30308103566732,1,1
"hsa-mir-4676_mature",1,1,1,8.23687048633873,19.0862391406681,1.32656254071238,20.5831379027459,49.3512291923481,1,4.71596616512573,8.56499765738783,24.6937281684425
"hsa-mir-4677_mature",1,1,1,1,16.5024906920012,1.32656254071238,1,1,1,7.19327694187622,3.38894662864879,26.3092096344727
"hsa-mir-4685_mature",1,61.7460773389952,1,6.42765286475405,1,1,1,1,1,2.65154051783366,1,2.07698764402011
"hsa-mir-4687_mature",1,3.76118533359069,1,19.0921762158468,1.57416632192597,5.89843811068574,18.6248241124713,1,1,12.5607836248356,7.7686821145049,3.69246911005029
"hsa-mir-4688_mature",1,1,1,1,1,1,1,1,37.350647204502,8.43193233025146,1,3.69246911005029
"hsa-mir-4689_mature",61.7843772073785,111.447413343628,37.9462045254193,17.2829585942621,45.4978899492627,8.51093843638481,16.6665103221967,122.845097564717,1,13.7994390132109,19.7134152577488,16.6163208382917
"hsa-mir-4691_mature",1,1,1,8.23687048633873,1,1,1,1,1,3.8901959062089,12.148417600361,1
"hsa-mir-4695_mature",1,1,175.174964191262,15.4737409726775,11.0479106337045,1,36.2496482249427,1,135.217774293546,5.12885129458415,18.120784171983,2.61548146603017
"hsa-mir-4699_mature",23.1034098935922,58.9848920054045,36.62669722094,35.9782073506372,39.46914356904,33.0031289898135,104.790630884553,80.2960158754509,395.264711987291,34.0308103566732,28.0747284580196,12.8468640842213
"hsa-mir-4700_mature",1,1,1,14.267595891621,11.0479106337045,1,1,1,1,1,16.1299953147757,1
"hsa-mir-4706_mature",1,1,33.9876826119815,10.0460881079234,10.1866611508155,1,1,1,1,6.36750668295939,4.18526217153172,6.92343204211063
"hsa-mir-4707_mature",133.620459361553,1,49.8217702657326,45.6273679990888,35.4499793155582,84.60001042237,1,1,1,67.0616207133463,73.8628721737881,87.1590115216092
"hsa-mir-4709_mature",1,1,1,1,15.0670748871863,1,1,1,3.79620363111554,1.41288512945841,1,11.2313826181911
"hsa-mir-4713_mature",505.694525903688,58.9848920054045,151.423832710636,60.7041815122945,50.0912205246704,48.0250058625831,124.373768787299,126.713195900105,17.7772217866932,1.41288512945841,124.428909146854,37.0790860746738
"hsa-mir-4716_mature",1,1,1,1,38.607894086151,3.61250032569906,47.9995309665902,1,1,3.8901959062089,6.17605102873904,1
"hsa-mir-4717_mature",1,1,1,2.80921762158468,4.73208109251881,1,1,80.2960158754509,1,1,20.1115730291903,5.84644439809052
"hsa-mir-4721_mature",1,1,1,1,1,1,42.1245895957665,1,107.25573798239,1.82577025891683,9.75947097171223,3.69246911005029
"hsa-mir-4723_mature",32.3131640159223,1,1,7.03072540528228,1,1,1,1,1,7.60616207133463,20.5097308006318,2.07698764402011
"hsa-mir-4724_mature",1,81.07437467413,1,12.4583782700363,33.4403971888173,18.9609397391811,1,1,1,18.3411754372534,4.58341994297318,45.6949872268347
"hsa-mir-4726_mature",1,1,1,21.5044663779597,7.60291270214866,5.57187556997336,1,1,1,6.36750668295939,9.75947097171223,11.7698764402011
"hsa-mir-4727_mature",65.4682788563106,1,1,32.9628446479961,16.5024906920012,11.4500013027963,1,1,1,17.1025200488782,18.5189419434245,17.6933084823118
"hsa-mir-4728_mature",1,1,1,9.44301556739519,3.87083160962985,49.3312560254327,1,10.6702458384696,73.701294409004,36.5081211334236,5.77789325729758,4.7694567540704
"hsa-mir-4738_mature",1,1,1,8.23687048633873,6.16749689733373,9.81718859923434,1,1,1,10.9092431070019,1,8.00041968613074
"hsa-mir-4741_mature",48.8907214361164,1,1,1,1,1,1,1,1,2.23865538837524,1,2.07698764402011
"hsa-mir-4742_mature",1,210.850085352892,36.62669722094,13.0614508105646,16.5024906920012,17.3281270356191,1,1,45.7392580978486,17.928290307795,26.8802551436952,5.84644439809052
"hsa-mir-4743_mature",37.8390164893203,1,1,1,4.44499793155582,1,1,1,1,12.1478984953772,6.97236657162197,9.07740733015086
"hsa-mir-4745_mature",192.562885744466,116.969784010809,84.1289601821934,15.4737409726775,18.7991559797051,32.3500039083888,24.4997654832951,53.219327527736,17.7772217866932,17.5154051783366,27.6765706865781,40.8485428287442
"hsa-mir-4746_mature",12.0517049467961,1,1,31.1536270264114,24.5408191989648,38.2281296412116,1,1,1,61.6941140303869,6.17605102873904,39.7715551847241
"hsa-mir-4747_mature",1,1,1,4.61843524316937,1.28708316096299,1,1,1,1,5.95462155350097,1,3.69246911005029
"hsa-mir-4748_mature",1,1,1,9.44301556739519,1,4.91875048854859,1,1,1,1.82577025891683,1,1
"hsa-mir-4749_mature",74.6780329786406,1,1,5.22150778369759,7.02874638022269,7.53125081424766,1,1,82.0899053023506,13.3865538837524,10.5557865145952,12.3083702622112
"hsa-mir-4753_mature",129.936557712621,1,41.9047264388571,10.6491606484516,1,13.0828140063582,73.4576102401599,1,1,3.47731077675049,13.3428909146854,3.69246911005029
"hsa-mir-4755_mature",34.1551148403883,53.4625213382231,20.7926095671889,26.3290467021856,14.2058254042973,27.7781283384154,38.2079620152173,16.4723933415514,70.9050907778884,18.3411754372534,5.77789325729758,12.8468640842213
"hsa-mir-4758_mature",72.8360821541746,1,1,5.22150778369759,6.45458005829672,48.0250058625831,104.790630884553,1,76.4974980401195,1.82577025891683,6.97236657162197,3.69246911005029
"hsa-mir-4762_mature",72.8360821541746,1,73.5729017463593,5.82458032422582,9.61249482888955,2.30625016284953,1,39.6809833538785,1,9.25770258916829,2.19447331432439,8.00041968613074
"hsa-mir-4766_mature",1,1,1,1,1,3.93906286641145,1,1,1,1,10.1576287431537,3.15397528804023
"hsa-mir-4775_mature",1,1,1,34.1689897290525,10.7608274727415,1.65312508142477,1,1,1,21.6442564729207,4.58341994297318,11.7698764402011
"hsa-mir-4779_mature",1,34.1342240030883,1,1,31.4308150620764,2.63281270356191,1,1,1,3.47731077675049,14.5373642290098,1
"hsa-mir-4779_unannotated",1,1,1,7.03072540528228,1,1,1,1,1,1,23.296835200722,2.07698764402011
"hsa-mir-4782_mature",1,1,1,3.41229016211291,5.30624741444478,1,1,1,1,4.30308103566732,1,3.69246911005029
"hsa-mir-4786_mature",1,1,1,1,19.373322301631,1,1,1,68.1088871467729,1,11.3521020574781,5.30795057608046
"hsa-mir-4788_mature",1,1,1,1,9.89957798985254,1,1,1,1,7.19327694187622,10.1576287431537,1
