"","9_5_3_1","9_5_3_2","9_5_3_3","9_5_3_4","9_5_3_5","9_5_3_6","9_5_3_7","9_5_3_8","9_5_3_9","9_5_3_10","9_5_3_11","9_5_3_12"
"hsa-mir-3173_mature",55.2585247339805,792.460190740528,48.8217702657326,19.2983212969033,22.1054033941498,29.3906286641145,479.786878617275,396.480079377255,97.8671270890438,25.1859928969633,21.8986774292806,36.6175798966839
"hsa-mir-3174_mature",0,38.6565946702697,159.66038384199,135.691321618851,108.230351683045,97.6421996730025,82.2491791915329,1.93404916769392,95.0709234579283,141.206714274778,106.706282746313,113.622196444122
"hsa-mir-3175_mature",0,0,0,34.375134810109,24.4020686818537,16.3281270356191,19.5831379027459,0,0,25.1859928969633,38.2231460583806,44.6949872268347
"hsa-mir-3176_mature",0,0,110.838613576258,28.3444094048267,11.4833264385194,18.2875022798934,39.1662758054919,58.0214750308177,0,10.3221282364604,25.4820973722537,12.3853579062313
"hsa-mir-3177_mature",291.028230265631,273.357348025478,145.145803492719,12.6645233510928,19.23457178452,483.312560254327,285.913813380091,193.404916769392,315.971010316056,5.7803918124178,7.9631554288293,4.84644439809052
"hsa-mir-3181_mature",0,0,0,0.603072540528228,0,7.18437589567242,0,0,0,0,4.77789325729758,0
"hsa-mir-3182_mature",0,0,0,1.80921762158468,1.43541580481493,2.28593778498668,0,0,0,3.71596616512573,0,1.61548146603017
"hsa-mir-3187_mature",191.562885744466,57.9848920054045,120.075164707613,1.80921762158468,102.488688463786,101.234387620839,0,104.438655055472,33.5544435733864,4.95462155350097,50.566036973066,53.3108883789957
"hsa-mir-3188_mature",0,0,172.855456886783,0,0,8.16406351780957,0,0,0,21.0571416023791,10.7502598289195,13.4623455502514
"hsa-mir-3189_mature",0,0,0,16.2829585942621,4.59333057540776,31.0234413676764,131.207023948398,0,0,2.8901959062089,43.3991970871197,45.2334810488448
"hsa-mir-3190_mature",0,0,0,26.535191783242,14.9283243700752,0,33.2913344346681,0,0,23.947337508588,19.5097308006318,10.7698764402011
"hsa-mir-3191_mature",0,0,0,0,0,11.4296889249334,0,0,0,0,3.18526217153172,8.61590115216092
"hsa-mir-3192_mature",0,0,0,18.6952487563751,7.17707902407463,9.4703136806591,0,0,0,0,0,7.00041968613074
"hsa-mir-3193_mature",0,0,0,26.535191783242,12.0574927604454,4.57187556997336,0,0,0,28.0761888031722,0,20.4627652363822
"hsa-mir-3194_mature",0,0,0,18.6952487563751,6.31582954118567,2.93906286641145,0,54.1533766954299,0,6.19327694187622,9.95394428603662,18.847283770352
"hsa-mir-3198-1_mature",0,0,0,3.61843524316937,1.43541580481493,2.93906286641145,0,0,0,0,1.99078885720732,1.61548146603017
"hsa-mir-3198-2_mature",0,0,0,5.42765286475405,3.15791477059284,2.28593778498668,0,0,0,0,0,2.15397528804023
"hsa-mir-3199-1_mature",0,0,0,0,2.0095821267409,0,0,0,0,0,0.398157771441465,7.00041968613074
"hsa-mir-3199-1_unannotated",0,0,0,0,7.46416218503761,0,31.3330206443935,0,0,0,16.3244686291001,0
"hsa-mir-3199-2_mature",0,0,0,0,0.287083160962985,0,0,0,0,6.19327694187622,0.398157771441465,12.3853579062313
"hsa-mir-32_mature",57.1004755584465,104.925042676446,83.1289601821934,213.487679346993,191.771551523274,194.304711723868,41.1245895957665,1.93404916769392,86.6823125645817,144.509795310445,163.244686291001,257.400046920807
"hsa-mir-3200_mature",0,0,0,0,4.01916425348179,0,0,0,0,0,4.37973548585611,10.2313826181911
"hsa-mir-320c-1_mature",53.4165739095145,96.6414866756742,95.0045259225067,45.8335130801453,47.6558047198555,80.0078224745338,41.1245895957665,59.9555241985117,11.1848145244621,47.4817898877177,65.2978745164002,57.0803451330661
"hsa-mir-320c-2_mature",60.7843772073785,85.5967453413114,67.2948725284423,45.8335130801453,50.5266363294854,87.1921983702062,27.4163930638443,81.2300650431448,53.1278689911952,77.6224043381819,75.6499765738783,62.4652833531666
"hsa-mir-320d-1_mature",20.2614590691262,135.298081345944,22.4316241761474,20.5044663779597,40.4787256957809,49.3109436475698,5.87494137082378,48.3512291923481,50.3316653600797,49.9591006644682,81.2241853740588,55.4648636670359
"hsa-mir-320d-2_mature",12.8936557712621,24.8506680023162,22.4316241761474,30.7566995669396,34.7370624765212,39.5140674261983,1.95831379027459,27.0766883477149,44.7392580978486,19.8184862140039,50.566036973066,36.6175798966839
"hsa-mir-320e_mature",0,0,0,6.6337979458105,4.01916425348179,2.61250032569906,0,0,0,5.7803918124178,1.99078885720732,8.07740733015086
"hsa-mir-323a_mature",0,46.9401506710417,59.3778287015667,32.5659171885243,16.9379064968161,8.81718859923434,0,0,89.4785161956972,28.4890739326306,29.8618328581099,36.6175798966839
"hsa-mir-323b_mature",0,0,0,0,8.32541166792657,0,0,0,0,1.23865538837524,0,2.15397528804023
"hsa-mir-324_mature",127.094606888155,49.7013360046324,55.4193067881289,103.125404430327,118.565345477713,75.4359469045604,46.9995309665902,77.361966707757,72.701294409004,143.684025051528,149.309164290549,121.699603774273
"hsa-mir-326_mature",23.9453607180582,0,44.8632483522948,25.3290467021856,31.8662308668913,23.5125029312916,74.4159240304345,119.911048397023,11.1848145244621,28.901959062089,39.8157771441465,24.7707158124626
"hsa-mir-328_mature",1101.48659303068,1339.17488679148,1242.97588081946,262.336555129779,5.16749689733373,271.37347133199,1453.06883238375,555.072111128156,1845.49439653625,238.234719697505,424.436184356601,194.934763567641
"hsa-mir-329-1_mature",0,0,23.7511314806267,23.5198290806009,45.3591394321516,17.9609397391811,19.5831379027459,29.0107375154089,30.7582399422709,12.3865538837524,18.3152574863074,19.3857775923621
"hsa-mir-329-2_mature",0,0,17.1535949582304,15.6798860537339,42.4883078225218,21.5531276870173,13.7081965319222,23.2085900123271,36.350647204502,14.0380944015861,20.3060463435147,16.6933084823118
"hsa-mir-330_mature",327.867246754951,491.490989379143,497.454253788681,12.0614508105646,48.8041373637075,39.1875048854859,366.204678781349,305.57976849564,327.155824840518,13.2123241426693,26.2784129151367,38.2330613627141
"hsa-mir-331_mature",114.200951116893,71.7908186733579,281.055055854082,45.2304405396171,23.2537360380018,18.2875022798934,60.7077274985124,156.657982583208,195.734254178088,33.85658061559,11.9447331432439,39.3100490067342
"hsa-mir-335_mature",112.359000292427,168.432305349032,71.25339444188,1122.31799792303,908.331121286885,771.667283703361,428.870720070136,1.93404916769392,128.625367031315,893.896305277467,774.81502322509,995.675076896596
"hsa-mir-338_mature",635.473034440776,13.8059266679535,823.372557995058,40.4058602153913,21.5312370722239,49.9640687289946,35.2496482249427,61.8895733662056,64.3126835156574,21.4700267318376,21.1023618863976,46.3104686928649
"hsa-mir-339_mature",405.229181382524,615.744329390724,984.352449141528,1837.56203098951,2070.15667370408,1836.91429150715,677.576571435009,309.447866831028,475.354617289641,1958.72705415072,1998.35385486471,2269.75145977239
"hsa-mir-33a_mature",71.8360821541746,0,1.31950730447926,13.267595891621,7.46416218503761,8.49062605852195,1.95831379027459,0,0,33.85658061559,11.5465753718025,46.848962514875
"hsa-mir-33a_precursor",0,60.7460773389952,0,1.80921762158468,8.32541166792657,8.16406351780957,0,0,0,9.08347284808512,27.8710440009025,23.1552343464325
"hsa-mir-33b_mature",0,0,0,9.04608810792341,0,6.20468827353527,0,0,0,2.8901959062089,0,0.538493822010057
"hsa-mir-340_mature",18.4195082446602,2606.55895490961,1.31950730447926,48.8488757827864,33.3016466717063,71.5171964160118,2868.92970275228,2434.96790212665,1856.67921106072,62.3456545482206,19.9078885720732,61.9267895311566
"hsa-mir-342_mature",46.0487706116504,190.521788017758,1727.23506156335,182.730979780053,175.98197767031,157.729707164081,2175.68662099507,102.504605887778,220.900086858127,183.733882608994,123.827066918296,275.708836869149
"hsa-mir-345_mature",2486.63361302912,2164.7693015351,2702.35095957352,3.01536270264114,1792.54725705288,1543.33456740672,1255.27913956601,1313.21938486417,1652.55634598928,1767.56123921147,1725.21762365587,1978.42630206495
"hsa-mir-34a_mature",268.924820372038,673.729221396128,68.6143798329215,78.3994302686696,57.990798514523,86.5390732887815,746.11755409462,40.6150325215724,198.530457809203,42.5271683342167,52.1586680588319,52.2339007349755
"hsa-mir-34a_stemloop",3.68390164893203,35.895409336679,0,9.04608810792341,0,10.1234387620839,0,0,0,0,0,6.46192586412069
"hsa-mir-3529_mature",0,0,0,0,0,0,0,0,0,12.3865538837524,8.36131320027076,8.61590115216092
"hsa-mir-3605_mature",62.6263280318446,52.4625213382231,337.793869946691,69.3533421607462,106.79493587823,94.703136806591,1.95831379027459,230.151850955577,53.1278689911952,95.7893500343522,108.69707160352,87.2359991656293
"hsa-mir-3609_mature",0,0,0,27.1382643237702,6.88999586311164,0,0,0,36.350647204502,5.7803918124178,12.7410486861269,3.23096293206034
"hsa-mir-361_mature",132.620459361553,891.862862749793,328.557318815336,2313.38626546628,2089.96541181053,1856.83460649061,560.077744018534,580.214750308177,631.942020632111,2294.81554952987,2238.84114881536,2004.27400552143
"hsa-mir-3611_mature",0,0,0,1.20614508105646,6.60291270214866,0,0,0,0,2.47731077675049,7.16683988594637,3.23096293206034
"hsa-mir-3613_mature",51.5746230850485,16.5671120015441,0,53.070383566484,18.660405462594,27.4312534198402,146.873534270594,0,125.829163400199,44.5915939815088,28.6673595437855,26.9246911005029
"hsa-mir-3614_mature",0,0,0,0,3.15791477059284,0,0,0,0,2.47731077675049,12.7410486861269,15.6163208382917
"hsa-mir-3615_mature",489.95891930796,270.596162691888,452.591005436386,283.444094048267,366.318113388769,348.1156683994,178.206554914988,309.447866831028,385.876101093944,252.68569922855,481.372745672731,316.095873519904
"hsa-mir-3617_mature",0,0,0,7.23687048633873,3.73208109251881,0,0,0,0,0,5.57420880018051,0
"hsa-mir-362_mature",53.4165739095145,5.52237066718138,192.648066453972,62.1164716744074,31.8662308668913,57.4750071653794,7.83325516109837,56.0874258631238,114.644348875737,130.471700908859,24.2876240579294,110.391233512062
"hsa-mir-3620_mature",0,0,6.5975365223963,10.8553057295081,3.15791477059284,9.14375113994672,35.2496482249427,0,0,3.30308103566732,15.9263108576586,0
"hsa-mir-3620_precursor",88.4136395743688,0,0,0,0,0,0,65.7576717015934,0,0,5.17605102873904,0
"hsa-mir-3622a_mature",0,0,0,0,4.01916425348179,5.22500065139813,0,0,0,2.47731077675049,0,0
"hsa-mir-3622b_mature",0,0,0,0,0,0,0,0,36.350647204502,8.67058771862671,0,2.69246911005029
"hsa-mir-3651_unannotated",0,0,0,3.61843524316937,0,2.61250032569906,0,0,0,0,0,0.538493822010057
"hsa-mir-3652_mature",0,0,0,0,0,2.28593778498668,0,0,0,7.43193233025146,15.9263108576586,3.7694567540704
"hsa-mir-3652_unannotated",0,0,0,0,0,0.653125081424766,0,0,0,2.06442564729207,1.19447331432439,0
"hsa-mir-365a_mature",0,292.685645360613,31.6681753075022,194.189358050089,214.45112123935,205.734400648801,115.540513626201,297.843571824864,114.644348875737,202.313713434623,198.282570177849,190.62681299156
"hsa-mir-365b_mature",0,0,0,0,0,0,0,0,198.530457809203,2.06442564729207,9.95394428603662,2.15397528804023
"hsa-mir-3661_mature",38.6809673137863,151.865193347488,17.1535949582304,108.553057295081,111.675349614601,92.7437615623167,0,0,0,104.872822882437,108.69707160352,102.852320003921
"hsa-mir-3664_mature",82.8877871009707,77.3131893405393,215.079690630119,2.41229016211291,206.699875893349,4.57187556997336,62.666041288787,259.162588470986,81.0899053023506,4.54173642404256,2.78710440009025,15.6163208382917
"hsa-mir-3679_mature",228.401902233786,165.671120015441,230.913778283871,189.364777725863,123.732842375047,231.206278824367,211.497889349656,622.763831997444,156.58740334247,181.256571832244,297.025697495333,137.854418434575
"hsa-mir-3680-1_mature",0,46.9401506710417,25.0706387851059,1.20614508105646,3.15791477059284,8.81718859923434,0,0,0,1.23865538837524,1.59263108576586,0.538493822010057
"hsa-mir-3680-2_mature",0,24.8506680023162,15.8340876537511,1.80921762158468,1.43541580481493,3.59218794783621,0,0,0,1.23865538837524,0.398157771441465,0.538493822010057
"hsa-mir-3682_mature",0,82.8355600077207,95.0045259225067,21.7106114590162,24.9762350037797,0,0,0,0,11.5607836248356,33.445252801083,14.0008393722615
"hsa-mir-3684_mature",0,0,0,12.0614508105646,14.3541580481493,14.6953143320572,0,0,0,9.49635797754353,12.3428909146854,15.0778270162816
"hsa-mir-3685_mature",0,0,0,6.6337979458105,1.43541580481493,0,0,0,0,0.825770258916829,10.7502598289195,2.69246911005029
"hsa-mir-3688-1_mature",16.5775574201941,16.5671120015441,0,13.267595891621,13.7799917262233,4.89843811068574,66.5826688693362,0,0,13.6252092721277,3.58341994297318,15.0778270162816
"hsa-mir-3688-2_mature",20.2614590691262,22.0894826687255,0,13.8706684321492,8.03832850696358,13.0625016284953,41.1245895957665,0,0,16.928290307795,3.18526217153172,14.0008393722615
"hsa-mir-369_mature",180.51118079767,325.819869363701,306.125694639188,85.6363007550083,88.1345304156364,123.114077848568,328.996716766132,326.854309340273,198.530457809203,54.5008370885107,113.076807089376,116.314665554172
"hsa-mir-3691_mature",73.6780329786406,2.76118533359069,160.97989114647,26.535191783242,30.4308150620764,1.9593752442743,231.081027252402,112.174851726248,187.345643284741,9.90924310700195,7.9631554288293,7.5389135081408
"hsa-mir-370_mature",0,0,0,8.44301556739519,0,2.61250032569906,0,0,0,0,0,1.07698764402011
"hsa-mir-371a_mature",90.2555903988348,82.8355600077207,0,9.04608810792341,83.8282830011916,48.657818566145,172.331613544164,0,27.9620363111554,71.0162422668473,54.9457724589221,3.7694567540704
"hsa-mir-372_mature",0,0,0,90.4608810792341,49.9524700075594,78.3750097709719,0,0,0,55.739492476886,35.4360416582904,52.2339007349755
"hsa-mir-374a_mature",29.4712131914563,124.253340011581,29.0291606985437,85.0332282144801,74.0674555284501,61.393757653928,68.5409826596108,0,148.198792449123,83.8156812800582,45.389985944327,64.0807648191968
"hsa-mir-374b_mature",95.7814428722328,57.9848920054045,46.1827556567741,151.371207672585,83.8282830011916,23.1859403905792,101.832317094279,104.438655055472,176.160828760279,86.2929920568086,137.364431147305,126.546048172363
"hsa-mir-375_mature",292.870181090097,590.893661388408,221.677227152516,593.423379879776,682.396673609015,500.620374912083,240.872596203775,168.262277589371,576.017948009801,524.776999541645,503.669580873453,607.959525049355
"hsa-mir-376a-1_mature",18.4195082446602,0,0,9.04608810792341,10.9091601165934,0,0,1.93404916769392,53.1278689911952,0,0,9.69288879618103
"hsa-mir-376a-2_mature",14.7356065957281,0,0,7.23687048633873,12.0574927604454,0,0,0,22.3696290489243,0,0,7.5389135081408
"hsa-mir-376c_mature",0,110.447413343628,0,10.2522331889799,0,13.0625016284953,0,0,0,6.60616207133463,3.18526217153172,10.7698764402011
"hsa-mir-378a_mature",1385.14701999844,1493.80126547256,1538.54551702282,41.6120052964477,67.1774596653385,33.6359416933754,1529.44307020446,1649.74394004292,1918.19569094526,28.0761888031722,2932.03382889495,58.1573327770862
"hsa-mir-378c_mature",0,0,0,3.61843524316937,4.01916425348179,7.18437589567242,0,0,0,10.3221282364604,0,4.84644439809052
"hsa-mir-378d-1_mature",0,0,0,5.42765286475405,0.861249482888955,0,17.6248241124713,0,0,0,0,0.538493822010057
"hsa-mir-378d-2_mature",0,0,0,4.82458032422582,1.14833264385194,0,13.7081965319222,0,0,0,0,1.61548146603017
"hsa-mir-378i_mature",0,0,0,0.603072540528228,0,0.326562540712383,0,0,0,0.412885129458415,0,0
"hsa-mir-379_mature",12.8936557712621,240.22312402239,0,4.82458032422582,24.1149855208907,4.57187556997336,46.9995309665902,0,0,11.1478984953772,9.55578651459516,0.538493822010057
"hsa-mir-381_mature",0,49.7013360046324,0,7.83994302686696,3.15791477059284,4.24531302926098,0,0,0,4.95462155350097,11.5465753718025,12.3853579062313
"hsa-mir-382_mature",49.7326722605824,0,183.411515322617,26.535191783242,22.3924865551128,26.1250032569906,0,0,0,9.90924310700195,7.16683988594637,8.61590115216092
"hsa-mir-3909_mature",379.441869839999,281.64090402625,211.121168716682,419.738488207646,509.572610709298,314.479726706025,142.956906690045,272.700932644843,394.264711987291,482.662716336887,364.31436086894,449.642341378398
"hsa-mir-3909_unannotated",18.4195082446602,2.76118533359069,0,16.8860311347904,26.4116508085946,16.0015644949068,35.2496482249427,0,22.3696290489243,17.7540605667118,37.0286727440562,21.5397528804023
"hsa-mir-3912_mature",0,121.49215467799,91.046004009069,27.7413368642985,46.7945552369666,28.0843785012649,80.2908654012583,201.141113440168,0,37.5725467807157,12.7410486861269,54.9263698450258
"hsa-mir-3913-1_mature",0,0,0,6.6337979458105,0,0,0,7.7361966707757,0,4.95462155350097,1.59263108576586,10.2313826181911
"hsa-mir-3913-2_mature",0,0,0,6.6337979458105,0,0,0,5.80214750308177,0,11.5607836248356,1.19447331432439,8.07740733015086
"hsa-mir-3918_mature",0,0,0,5.42765286475405,0,0,3.91662758054919,0,0,2.06442564729207,23.093150743605,3.23096293206034
"hsa-mir-3925_mature",0,0,1.31950730447926,6.03072540528228,18.660405462594,4.89843811068574,0,0,0,7.01904720079305,2.78710440009025,7.00041968613074
"hsa-mir-3928_mature",0,0,47.5022629612534,103.728476970855,102.201605302823,22.5328153091544,60.7077274985124,0,0,9.49635797754353,58.9273501733368,40.3870366507543
"hsa-mir-3929_mature",0,0,0,75.3840675660284,57.990798514523,40.8203175890479,0,137.317490906269,0,89.596073092476,63.3070856591929,104.467801469951
"hsa-mir-3934_mature",33.1551148403883,88.3579306749021,0,0.603072540528228,33.0145635107433,9.4703136806591,29.3747068541189,61.8895733662056,0,44.5915939815088,32.2507794867586,18.3087899483419
"hsa-mir-3939_mature",0,0,10.5560584358341,16.8860311347904,22.9666528770388,34.2890667748002,0,0,0,11.5607836248356,5.57420880018051,20.4627652363822
"hsa-mir-3939_unannotated",0,0,0,14.4737409726775,11.1962432775564,0,0,0,0,0,2.38894662864879,0
"hsa-mir-3940_mature",0,57.9848920054045,0,13.8706684321492,18.947488623557,0.979687622137148,25.4580792735697,48.3512291923481,2.79620363111554,5.7803918124178,10.7502598289195,1.61548146603017
"hsa-mir-3941_mature",0,0,0,0,17.5120728187421,0.979687622137148,0,0,0,6.60616207133463,8.36131320027076,16.1548146603017
"hsa-mir-3942_mature",0,0,0,10.8553057295081,5.45458005829672,6.20468827353527,0,1.93404916769392,0,12.7994390132109,23.4913085150464,21.5397528804023
"hsa-mir-3944_mature",0,0,2.63901460895852,12.6645233510928,8.03832850696358,7.51093843638481,0,116.042950061635,2.79620363111554,13.2123241426693,7.9631554288293,2.15397528804023
"hsa-mir-409_mature",60.7843772073785,229.178382688027,0,25.3290467021856,6.88999586311164,25.7984407162782,0,129.581294235493,0,24.7731077675049,21.5005196578391,20.4627652363822
"hsa-mir-411_mature",0,0,0,0,11.7704095994824,0,0,0,0,0.412885129458415,2.38894662864879,15.6163208382917
"hsa-mir-412_mature",0,0,0,0,0,1.63281270356191,13.7081965319222,36.7469341861846,0,0,0,0
"hsa-mir-421_mature",1720.38207005126,2266.93315887796,1322.14631908822,6069.92512041661,6366.35617751516,5013.3881250165,1948.52222132322,1647.80989087522,2060.80207613215,5200.70109065819,5640.70114801123,6695.63218287305
"hsa-mir-421_unannotated",0,0,0,4.22150778369759,0,0,0,0,0,2.47731077675049,0,2.15397528804023
"hsa-mir-423_mature",67280.9377652702,89807.5529750372,94425.2622158403,71833.1764473982,76619.911912572,65876.8082128276,85409.8976490361,87225.617462996,78517.3979617243,80965.5352314067,87225.617462996,80739.6096968999
"hsa-mir-425_mature",349.970656648543,422.461356039376,505.371297615557,654.936779013655,773.114952473319,792.240723768241,207.581261769107,485.446341091175,251.658326800398,675.892956923425,594.847710533548,817.433621811267
"hsa-mir-4286_mature",0,0,69.9338871374008,0,0,6.53125081424766,0,0,22.3696290489243,8.25770258916829,0,4.84644439809052
"hsa-mir-429_mature",1186.21633095611,2418.79835222544,1595.28433111543,9026.78978662651,8582.35109698844,6428.38361392326,1860.39810076086,1338.3620240442,1772.79310212725,8627.64766516303,6997.2246753123,10986.3509566492
"hsa-mir-432_mature",0,0,0,0,5.7416632192597,4.57187556997336,25.4580792735697,0,0,0.412885129458415,0,22.6167405244224
"hsa-mir-4326_mature",466.013558589902,1057.53398276523,597.736808929105,608.500193392982,421.725163454625,626.673515627063,748.075867884894,85.0981633785327,768.955998556773,588.774194607699,646.210063049497,534.185871433977
"hsa-mir-4326_unannotated",0,49.7013360046324,0,0,25.8374844866687,31.0234413676764,0,0,44.7392580978486,27.6633036737138,3.58341994297318,12.9238517282414
"hsa-mir-4424_mature",0,0,0,9.64916064845164,0,0,0,38.6809833538785,0,3.71596616512573,0,0
"hsa-mir-4424_unannotated",36.8390164893203,0,0,0,11.7704095994824,0.653125081424766,0,0,0,10.7350133659188,0,5.38493822010057
"hsa-mir-4429_mature",0,0,0,3.01536270264114,2.0095821267409,5.55156319211051,0,0,0,4.12885129458415,3.18526217153172,1.07698764402011
"hsa-mir-4435-1_mature",0,30.3730386694976,0,10.8553057295081,3.15791477059284,25.7984407162782,0,0,0,14.4509795310445,10.3521020574781,18.3087899483419
"hsa-mir-4435-2_mature",0,19.3282973351348,0,10.8553057295081,8.32541166792657,20.2468775241677,0,0,0,16.928290307795,11.9447331432439,17.7702961263319
"hsa-mir-4437_mature",0,0,0,0,3.73208109251881,0,0,0,0,10.3221282364604,1.99078885720732,0
"hsa-mir-4443_mature",0,0,0,1.20614508105646,2.58374844866687,0,0,0,0,3.71596616512573,2.38894662864879,5.92343204211063
"hsa-mir-4449_mature",0,0,0,15.6798860537339,12.3445759214084,20.5734400648801,45.0412171763156,0,0,24.3602226380465,34.241568343966,23.1552343464325
"hsa-mir-4449_unannotated",0,0,0,10.8553057295081,15.2154075310382,5.55156319211051,0,0,0,0.412885129458415,13.5373642290098,8.61590115216092
"hsa-mir-4457_mature",0,0,0,0,0,4.24531302926098,0,0,0,16.5154051783366,5.17605102873904,3.7694567540704
"hsa-mir-4467_mature",0,0,0,19.2983212969033,27.2729002914836,22.206252768442,0,15.4723933415514,61.5164798845418,31.7921549682979,6.37052434306344,36.0790860746738
"hsa-mir-4470_mature",0,0,0,0,0,2.28593778498668,0,0,0,0,4.77789325729758,1.61548146603017
"hsa-mir-4473_mature",0,0,141.187281579281,19.2983212969033,28.1341497743725,13.0625016284953,41.1245895957665,0,0,11.1478984953772,3.98157771441465,12.3853579062313
"hsa-mir-4473_unannotated",0,0,0,0,3.73208109251881,0,0,0,0,0,1.19447331432439,3.23096293206034
"hsa-mir-4474_mature",0,0,0,0,17.5120728187421,0,0,0,0,4.54173642404256,6.7686821145049,14.5393331942715
"hsa-mir-4479_mature",0,0,21.1121168716682,0.603072540528228,0,20.5734400648801,0,0,0,9.08347284808512,0.398157771441465,3.23096293206034
"hsa-mir-4498_mature",0,0,0,19.2983212969033,1.14833264385194,24.8187530941411,0,0,0,9.90924310700195,11.5465753718025,16.6933084823118
"hsa-mir-4504_mature",0,0,0,0,18.373322301631,0,0,0,0,6.19327694187622,0,2.15397528804023
"hsa-mir-450a-1_mature",0,0,0,1.80921762158468,0,3.26562540712383,0,5.80214750308177,0,0,0,2.15397528804023
"hsa-mir-450a-2_mature",0,0,0,2.41229016211291,0,7.18437589567242,0,5.80214750308177,0,8.25770258916829,0,2.15397528804023
"hsa-mir-450b_mature",117.884852765825,0,0,41.6120052964477,33.5887298326693,46.045318240446,33.2913344346681,0,50.3316653600797,35.0952360039652,39.8157771441465,49.0029378029152
"hsa-mir-4511_mature",0,0,0,37.3904975127501,14.0670748871863,27.1046908791278,0,0,0,12.3865538837524,15.9263108576586,29.0786663885431
"hsa-mir-451a_mature",314.973590983689,104.925042676446,153.062847319594,82.6209380523672,52.2491352952633,90.1312612366177,295.705382331464,259.162588470986,164.976014235817,33.4436954861316,18.3152574863074,68.9272092172873
"hsa-mir-452_mature",751.515936382135,1405.44333479766,1097.83007732674,1232.07720029917,1428.23872579085,1119.45638956205,1173.02996037448,1328.69177820573,1104.50043429064,1021.06492515066,1103.2951846643,1297.77011104424
"hsa-mir-4520-1_mature",0,0,0,5.42765286475405,1.14833264385194,0.979687622137148,9.79156895137296,0,131.42157066243,2.8901959062089,13.1392064575683,25.8477034564827
"hsa-mir-4520-2_mature",73.6780329786406,0,0,2.41229016211291,1.43541580481493,0.979687622137148,3.91662758054919,0,0,2.47731077675049,8.75947097171223,4.30795057608046
"hsa-mir-4525_mature",27.6292623669902,0,0,2.41229016211291,2.58374844866687,8.16406351780957,107.707258465103,131.515343403187,78.293701671235,14.8638646605029,29.0655173152269,4.84644439809052
"hsa-mir-4525_unannotated",0,0,0,1.20614508105646,6.02874638022269,3.59218794783621,0,0,0,4.54173642404256,3.18526217153172,0
"hsa-mir-454_mature",84.7297379254368,102.163857342856,48.8217702657326,493.916410692618,412.825585464772,319.704727357423,86.1658067720821,0,67.1088871467729,400.498575574662,443.945915157233,391.485008601312
"hsa-mir-455_mature",298.396033563495,596.416032055589,48.8217702657326,2309.76783022311,1868.62429470807,1931.61742831374,487.620133778374,3.86809833538785,86.6823125645817,2339.82002864084,1386.38536015918,2693.54609769431
"hsa-mir-4635_mature",0,0,0,0,7.46416218503761,0,0,0,0,9.90924310700195,7.9631554288293,9.15439497417097
"hsa-mir-4637_mature",0,0,0,3.61843524316937,0,6.20468827353527,0,0,0,0,0,7.5389135081408
"hsa-mir-4638_mature",0,0,0,6.03072540528228,24.6891518428167,0,0,0,0,0,5.97236657162197,1.07698764402011
"hsa-mir-4644_mature",0,0,0,6.03072540528228,49.9524700075594,23.1859403905792,92.0407481429059,0,0,6.60616207133463,13.5373642290098,16.1548146603017
"hsa-mir-4645_mature",0,0,0,12.0614508105646,24.1149855208907,0,19.5831379027459,0,0,17.7540605667118,19.9078885720732,0
"hsa-mir-4646_mature",0,0,0,6.03072540528228,0,0,0,0,0,1.23865538837524,29.8618328581099,1.07698764402011
"hsa-mir-4647_mature",0,0,0,16.2829585942621,8.61249482888955,11.4296889249334,0,0,0,27.2504185442554,37.4268305154977,10.7698764402011
"hsa-mir-4653_mature",0,0,0,0,0,0,78.3325516109837,0,0,0,1.19447331432439,2.15397528804023
"hsa-mir-4654_mature",0,0,0,18.6952487563751,32.4403971888173,20.5734400648801,0,0,36.350647204502,31.3792698388395,9.15762874315369,3.7694567540704
"hsa-mir-4655_mature",0,0,0,5.42765286475405,8.61249482888955,14.6953143320572,0,0,0,5.7803918124178,9.55578651459516,17.2318023043218
"hsa-mir-4658_mature",0,0,0,12.6645233510928,12.9187422433343,0,0,0,0,0,0,11.3083702622112
"hsa-mir-4659a_mature",0,0,0,22.3136839995444,35.5983119594101,19.9203149834554,0,0,0,20.2313713434623,11.148417600361,0
"hsa-mir-466_mature",0,0,43.5437410478156,9.04608810792341,28.1341497743725,16.3281270356191,21.5414516930205,0,13.9810181555777,0,25.4820973722537,15.6163208382917
"hsa-mir-466_unannotated",0,0,0,1.80921762158468,10.6220769556304,0,0,0,0,0,0,6.46192586412069
"hsa-mir-4660_mature",0,0,0,22.9167565400726,5.7416632192597,19.9203149834554,0,0,0,0,8.36131320027076,35.5405922526638
"hsa-mir-4661_mature",0,33.1342240030883,60.697336006046,53.070383566484,8.89957798985254,5.22500065139813,9.79156895137296,1.93404916769392,0,42.5271683342167,14.7318375433342,43.6179995828146
"hsa-mir-4662a_mature",27.6292623669902,33.1342240030883,0,3.61843524316937,45.9333057540776,38.5343798040612,29.3747068541189,56.0874258631238,25.1658326800398,65.6487355838879,30.6581484009928,53.8493822010057
"hsa-mir-4664_mature",88.4136395743688,96.6414866756742,133.270237752405,2.41229016211291,4.01916425348179,6.85781335496004,13.7081965319222,0,69.9050907778884,21.0571416023791,40.2139349155879,19.3857775923621
"hsa-mir-4665_mature",51.5746230850485,0,6.5975365223963,0,30.4308150620764,0,0,0,0,4.54173642404256,0,7.00041968613074
